ID,PREDICTION,TARGET
2231,0.0197315961123,0
2232,0.00557661149651,0
2233,0.00310510094278,0
2236,0.0115564242005,0
2238,0.0533376447856,0
2240,0.0541170053184,0
2246,0.0188515167683,0
2247,0.196071639657,0
2249,0.00784677360207,0
2250,0.0330415777862,0
2252,0.0175015591085,0
2255,0.0100373774767,0
2256,0.0128362206742,0
2258,0.0496358051896,0
2259,0.0331342071295,0
2260,0.0361783131957,0
2263,0.0123023092747,0
2264,0.0937499031425,0
2265,0.074651569128,0
2267,0.0162346865982,0
2268,0.27046790719,0
2270,0.0153787871823,0
2271,0.00265733664855,0
2272,0.0231845490634,0
2273,0.00281938305125,0
2274,0.00744490139186,0
2276,0.00304112094454,0
2277,0.036547601223,1
2280,0.00560394767672,0
2281,0.0433377996087,0
2282,0.0302427280694,0
2288,0.0125268343836,0
2292,0.00403879769146,0
2294,0.0409825965762,0
2295,0.00222012912855,0
2296,0.122498355806,0
2297,0.0527406297624,1
2298,0.0499833114445,0
2299,0.00264795962721,0
2309,0.00615931302309,0
2310,0.00652363337576,0
2312,0.0654816329479,0
2314,0.00280273938552,0
2317,0.0918936654925,0
2319,0.00448119267821,0
2320,0.00172770244535,0
2321,0.00275701005012,0
2324,0.00145306962077,0
2326,0.00853806361556,0
2331,0.236589580774,1
2335,0.0462293550372,0
2336,0.00161738391034,0
2339,0.120390437543,0
2340,0.0129928607494,0
2342,0.0234277136624,0
2343,0.0011975527741,0
2346,0.0343385897577,0
2352,0.177973330021,0
2353,0.00492631969973,0
2354,0.0349295809865,0
2355,0.00507653597742,0
2356,0.0128517029807,0
2357,0.00805041752756,0
2360,0.0158692188561,0
2362,0.0651990249753,0
2365,0.0286269653589,0
2367,0.21744325757,0
2368,0.00850564148277,0
2371,0.00118531961925,0
2372,0.00227479799651,0
2374,0.00904224161059,0
2376,0.00421283720061,0
2378,0.021670807153,0
2379,0.00611965404823,0
2380,0.0438133254647,0
2381,0.00544947385788,0
2382,0.00697846338153,0
2383,0.00233168643899,0
2389,0.0883805081248,0
2390,0.0047179707326,0
2391,0.00960269384086,0
2398,0.012095304206,0
2399,0.00484551209956,0
2402,0.00178028235678,0
2404,0.0316975042224,0
2405,0.0191081631929,0
2406,0.00985509064049,0
2409,0.0406163781881,0
2411,0.0165280494839,0
2412,0.237914741039,0
2413,0.0281460415572,0
2415,0.243989020586,0
2417,0.00163042277563,0
2418,0.0127435289323,0
2419,0.0171688664705,0
2420,0.0319508127868,0
2424,0.00139385601506,0
2426,0.0345393680036,0
2427,0.00244431942701,0
2428,0.00231358851306,0
2429,0.0199156999588,0
2431,0.0792716518044,0
2432,0.00518176238984,0
2435,0.0130702201277,0
2436,0.0525201112032,0
2441,0.0945097655058,0
2443,0.1499786973,0
2445,0.0378142930567,0
2446,0.00946626160294,0
2447,0.0162689629942,0
2448,0.0047121020034,0
2450,0.00910030677915,0
2451,0.0882692188025,0
2452,0.0585241504014,0
2453,0.0262824762613,0
2454,0.00286541855894,0
2455,0.00458155339584,0
2457,0.0208266675472,0
2459,0.0135864792392,0
2460,0.00845450535417,0
2461,0.00224124756642,0
2467,0.0160698536783,0
2468,0.0328675583005,0
2469,0.00437712064013,0
2471,0.0278971791267,1
2472,0.0145245911554,0
2473,0.00319843646139,0
2474,0.0129595752805,0
2475,0.0269028749317,0
2477,0.00348651246168,0
2479,0.0108191063628,0
2480,0.0395158529282,0
2481,0.00236847228371,0
2485,0.0081143938005,0
2486,0.202241420746,0
2489,0.00284325354733,0
2490,0.00155562639702,0
2491,0.0717955455184,0
2492,0.00518573075533,0
2496,0.0234280563891,0
2497,0.0597394257784,0
2498,0.00418524863198,0
2500,0.00232870527543,0
2502,0.00128822622355,0
2505,0.0512645803392,0
2506,0.00765790743753,0
2508,0.00335997156799,0
2510,0.0321230664849,0
2513,0.00304196821526,0
2514,0.0170059259981,0
2518,0.00886533688754,0
2519,0.0107293874025,0
2520,0.00834856647998,0
2522,0.0525404214859,0
2523,0.00146376877092,0
2524,0.0107751488686,0
2526,0.0606528893113,1
2532,0.00274144043215,0
2534,0.00511831091717,0
2535,0.0122506655753,0
2536,0.0189380217344,0
2540,0.262057840824,1
2547,0.0121196955442,0
2550,0.00692385993898,0
2551,0.00165115995333,0
2552,0.00839511305094,0
2553,0.0419856309891,0
2554,0.102559030056,0
2557,0.056081969291,0
2559,0.0114491675049,0
2560,0.0362748727202,0
2562,0.00328709976748,0
2564,0.0831311121583,0
2565,0.0471527539194,0
2568,0.00451451959088,0
2569,0.0992458313704,0
2570,0.0117577081546,1
2571,0.024945391342,0
2575,0.00496539287269,0
2576,0.017137652263,0
2577,0.00701272068545,0
2579,0.0225437656045,0
2583,0.0172483008355,0
2584,0.156666532159,0
2585,0.0437197089195,0
2587,0.017601467669,0
2590,0.00469086226076,0
2592,0.0223312340677,0
2593,0.00235046702437,0
2598,0.0235326532274,0
2602,0.0647907331586,0
2603,0.0208481363952,0
2604,0.0716746672988,1
2605,0.0955963283777,0
2606,0.00528616039082,0
2607,0.00663016689941,0
2608,0.0229139477015,0
2609,0.00516219297424,0
2610,0.160608053207,1
2612,0.0251820422709,0
2620,0.0123962042853,0
2621,0.0480788126588,0
2622,0.00182728143409,0
2623,0.0149888042361,0
2624,0.179494932294,0
2625,0.029396565631,0
2627,0.20032800734,0
2628,0.114777214825,0
2629,0.00576870981604,0
2631,0.0104391155764,0
2633,0.056804805994,0
2634,0.0185131244361,0
2635,0.00312592834234,0
2637,0.0181642882526,0
2638,0.1901845783,1
2640,0.0172544475645,0
2641,0.0326235890388,0
2643,0.00222589098848,0
2645,0.0117690917104,0
2646,0.00626337481663,0
2650,0.0189541690052,0
2653,0.0183028802276,0
2654,0.0116102974862,0
2655,0.0805798023939,0
2657,0.00178373535164,0
2659,0.0472003407776,0
2660,0.0205877684057,0
2661,0.00893342774361,0
2662,0.0180517379194,0
2663,0.0127857010812,0
2665,0.0168113075197,0
2666,0.0470769293606,0
2668,0.196317523718,0
2674,0.00222589098848,0
2675,0.0122931422666,0
2676,0.166332662106,0
2677,0.0114865312353,0
2680,0.10678114742,1
2681,0.109725527465,0
2683,0.00962566491216,0
2686,0.123849369586,0
2688,0.00296762934886,0
2690,0.0178406201303,0
2691,0.0628922879696,0
2692,0.00235191802494,0
2693,0.0160480998456,0
2694,0.0942891985178,0
2695,0.018519628793,0
2696,0.0123417098075,0
2697,0.00843277387321,0
2698,0.0112229064107,0
2699,0.0111213754863,0
2703,0.321113467216,0
2705,0.0645067468286,0
2706,0.0775206983089,1
2708,0.00679972674698,0
2709,0.00420614844188,0
2711,0.00220684148371,0
2712,0.00974898505956,0
2714,0.0355001166463,0
2717,0.044293269515,0
2718,0.00952198449522,0
2719,0.00134786427952,0
2720,0.0363094061613,1
2721,0.198344185948,0
2722,0.00135856238194,0
2723,0.00186680338811,0
2725,0.0153607707471,0
2729,0.00370469852351,0
2732,0.0503222830594,0
2734,0.00325293256901,0
2735,0.0272920653224,0
2738,0.00321170198731,0
2742,0.00434824312106,0
2743,0.543027758598,1
2744,0.0372456461191,0
2746,0.0194130484015,0
2748,0.0327206291258,0
2750,0.0197206456214,0
2753,0.00651442119852,0
2754,0.0427150465548,0
2755,0.00870712567121,0
2756,0.0199389252812,0
2757,0.032983623445,0
2758,0.0781489014626,0
2761,0.0185022652149,0
2762,0.00162993767299,0
2763,0.0109561942518,0
2765,0.0187811143696,0
2767,0.00902819354087,0
2768,0.0233094785362,0
2770,0.0227975733578,0
2771,0.00262537389062,0
2775,0.0117897707969,0
2777,0.143634900451,0
2778,0.032931342721,0
2780,0.00196609273553,0
2781,0.0996671840549,0
2784,0.0597015954554,0
2785,0.00258266110905,0
2786,0.00520035764202,0
2787,0.010401613079,0
2790,0.0354685746133,0
2792,0.00248150690459,0
2795,0.0448590703309,0
2797,0.0111633790657,0
2798,0.0200791247189,0
2799,0.0029298348818,0
2800,0.0106101743877,0
2802,0.0129753630608,0
2807,0.00870522949845,0
2810,0.00237955362536,0
2811,0.006628961768,0
2813,0.00622908771038,0
2818,0.0103953313082,0
2820,0.00173043995164,0
2823,0.00294211413711,0
2824,0.141614973545,0
2826,0.01966814138,0
2828,0.00244164583273,0
2832,0.0608862638474,0
2834,0.0022395325359,0
2835,0.0270684547722,0
2836,0.00509313726798,0
2837,0.00333254504949,0
2840,0.0585880987346,1
2841,0.193304806948,0
2842,0.0129061182961,0
2844,0.00308455596678,0
2846,0.00651591783389,0
2847,0.00300471670926,0
2848,0.174854427576,0
2851,0.00245750951581,0
2853,0.192765474319,0
2854,0.0416511818767,0
2855,0.00678852666169,0
2856,0.165189370513,1
2857,0.00689058657736,0
2858,0.0922976061702,0
2860,0.0567878447473,0
2864,0.0215123090893,0
2868,0.0135078281164,0
2870,0.0101946555078,0
2875,0.0141841452569,0
2878,0.10731844604,1
2879,0.0147417103872,0
2883,0.0262440927327,0
2884,0.00974628701806,0
2887,0.0152210434899,0
2890,0.00501657556742,0
2894,0.0219094268978,0
2895,0.081020437181,0
2896,0.00461403746158,0
2900,0.00240664486773,0
2902,0.00350467255339,0
2907,0.0050936229527,0
2909,0.0121196955442,0
2911,0.00528897810727,0
2912,0.0309394281358,0
2916,0.0112024992704,0
2923,0.00309251458384,0
2924,0.0177732296288,0
2931,0.0108541352674,0
2932,0.0274531897157,0
2933,0.00742732780054,0
2934,0.0116707794368,0
2935,0.0181594919413,0
2937,0.0373258218169,0
2938,0.0612387023866,0
2939,0.0714606940746,0
2940,0.0145317493007,0
2941,0.00285597098991,0
2942,0.056846305728,0
2943,0.00345466425642,0
2945,0.0142091577873,0
2946,0.00344811659306,0
2947,0.0882325768471,0
2948,0.0624115429819,0
2953,0.00863598566502,0
2954,0.0390884615481,0
2956,0.00314060528763,0
2958,0.161540985107,0
2962,0.0965667590499,0
2964,0.00483186403289,0
2965,0.122498355806,0
2971,0.00945530831814,0
2977,0.036921992898,0
2978,0.00508897798136,0
2979,0.0274487882853,0
2981,0.0275571104139,0
2982,0.0167176518589,0
2985,0.00398649415001,0
2987,0.003452998586,0
2992,0.0060538649559,0
2993,0.00291069224477,0
2996,0.102735504508,0
2998,0.0122994119301,0
2999,0.0219991244376,0
3004,0.0135581912473,0
3006,0.00288640381768,0
3010,0.0262753013521,0
3013,0.242629960179,0
3014,0.00231625954621,0
3016,0.00455697625875,0
3018,0.0180244203657,0
3020,0.103198312223,0
3021,0.205760583282,0
3023,0.0338547304273,0
3024,0.0316475816071,0
3026,0.0104999477044,0
3029,0.0787627324462,1
3032,0.00318010477349,0
3034,0.143259957433,0
3038,0.0014670266537,0
3040,0.00303524825722,0
3042,0.0224679131061,0
3043,0.0100650824606,0
3044,0.0185418110341,0
3045,0.0438159257174,0
3049,0.00281500164419,0
3052,0.071281991899,0
3054,0.00436665629968,0
3057,0.00234617851675,0
3059,0.0760221779346,1
3061,0.0203894022852,0
3066,0.0288071855903,0
3068,0.00899378396571,0
3071,0.00261298660189,0
3075,0.00847089849412,0
3076,0.00218684202991,0
3077,0.0041237687692,0
3078,0.0609565153718,0
3081,0.0608754679561,0
3082,0.0205620750785,0
3085,0.011297184974,0
3086,0.0273784324527,0
3087,0.0234221685678,0
3088,0.00236106407829,0
3090,0.0135555332527,0
3091,0.00816293153912,0
3092,0.0219313185662,0
3095,0.0813540518284,0
3097,0.0239840392023,0
3099,0.0205713901669,0
3103,0.0303356461227,0
3107,0.00222835922614,0
3108,0.0129420189187,0
3112,0.0289779901505,0
3114,0.0335507318377,0
3117,0.0108260829002,0
3118,0.00459424080327,0
3119,0.001225074986,0
3121,0.20385222137,0
3123,0.0018345216522,0
3125,0.00552485417575,0
3126,0.0137499282137,0
3127,0.00225741253234,0
3131,0.0164069067687,0
3134,0.079190172255,0
3136,0.0761897861958,0
3137,0.0189416054636,0
3141,0.00523315509781,0
3142,0.226127803326,0
3144,0.00615018326789,0
3145,0.00137064151932,0
3147,0.139341041446,0
3151,0.0265517160296,1
3156,0.0379484184086,0
3157,0.0448327176273,0
3158,0.00997478980571,0
3160,0.0489707514644,0
3161,0.0304876025766,0
3165,0.0381502956152,0
3169,0.00312871416099,0
3170,0.0124438591301,0
3174,0.0199031773955,0
3175,0.0379322580993,0
3176,0.00799819547683,0
3178,0.00706498976797,0
3179,0.00468008639291,0
3180,0.185146287084,0
3182,0.0171090494841,0
3184,0.0050052953884,0
3187,0.208309054375,0
3188,0.245206207037,1
3189,0.0345660224557,0
3191,0.00180748978164,0
3196,0.0033437658567,0
3198,0.021712353453,0
3199,0.122139245272,0
3202,0.0116134975106,0
3203,0.0800081193447,0
3204,0.0749364122748,0
3205,0.0100276777521,0
3209,0.0162708871067,0
3212,0.00366176920943,0
3213,0.0324804596603,0
3215,0.0530139803886,0
3220,0.00428984640166,0
3221,0.00129021715838,0
3222,0.0186594109982,0
3225,0.00269758398645,0
3226,0.197261750698,0
3228,0.0186376404017,0
3233,0.00146066816524,0
3235,0.0107064377517,0
3236,0.00334708718583,0
3237,0.029628591612,0
3238,0.00280321436003,0
3239,0.00178687262814,0
3240,0.19091552496,0
3243,0.247829884291,1
3245,0.191238954663,1
3247,0.00218391232193,0
3251,0.152460217476,0
3256,0.0501367375255,0
3258,0.00219257804565,0
3259,0.00141954817809,0
3261,0.0977678000927,0
3262,0.0817383378744,0
3263,0.0071650496684,0
3265,0.192373007536,0
3269,0.0522426478565,0
3272,0.0290928483009,0
3273,0.010553590022,0
3277,0.00752085214481,0
3279,0.0147550720721,0
3280,0.030946617946,0
3281,0.00153856002726,0
3283,0.00223730225116,0
3285,0.0172483008355,0
3286,0.159637674689,0
3290,0.0114165637642,0
3295,0.135493218899,0
3297,0.00223651551642,0
3299,0.00275964615867,0
3300,0.00868465192616,0
3301,0.00884514581412,0
3305,0.102498814464,0
3308,0.0433979406953,0
3313,0.00157635251526,0
3314,0.0111116729677,0
3317,0.00841560028493,0
3318,0.0925732180476,0
3319,0.0176295284182,0
3321,0.00730848126113,0
3323,0.00224902061746,0
3327,0.00737890601158,0
3328,0.0897905677557,0
3330,0.00970993470401,0
3333,0.00298565928824,0
3335,0.0324256196618,0
3338,0.0251868348569,0
3342,0.0722809508443,0
3343,0.012314603664,0
3344,0.00302045186982,0
3346,0.00109776540194,0
3347,0.0561722926795,0
3349,0.0945807695389,0
3351,0.0491126589477,0
3353,0.00930259469897,0
3358,0.00783756561577,0
3359,0.00218410487287,0
3368,0.00222571264021,0
3369,0.00215818267316,0
3370,0.0325394868851,0
3371,0.00192738394253,0
3373,0.0028911139816,0
3379,0.0218743737787,0
3383,0.00664143683389,0
3384,0.195005014539,0
3387,0.0198102127761,0
3388,0.0312471110374,0
3392,0.0469236262143,0
3395,0.0383261889219,0
3396,0.0100790532306,0
3397,0.00210240669549,0
3398,0.00891272071749,0
3399,0.048464782536,0
3400,0.00187261309475,0
3402,0.0402255244553,0
3405,0.303540050983,0
3408,0.00794781837612,0
3409,0.0216200854629,0
3412,0.0029769029934,0
3413,0.00704091880471,0
3415,0.00322762061842,0
3417,0.0172483008355,0
3420,0.0367471240461,0
3425,0.00582022499293,0
3428,0.156680226326,0
3430,0.0127857010812,0
3432,0.00199399818666,0
3434,0.0133233275265,0
3439,0.00739303836599,0
3440,0.203372552991,0
3441,0.0201907493174,0
3443,0.0479507260025,0
3445,0.00928840693086,0
3446,0.0031567348633,0
3448,0.00375762209296,0
3449,0.00431284820661,0
3452,0.0130358068272,0
3453,0.0107976384461,0
3457,0.0234427731484,0
3458,0.0266764480621,0
3462,0.00899876561016,0
3464,0.00425876444206,0
3466,0.0941300988197,0
3467,0.139825373888,0
3471,0.0170059259981,0
3474,0.00303790532053,0
3477,0.00512300245464,0
3480,0.0123929372057,0
3482,0.00946364738047,0
3486,0.0765918046236,0
3487,0.0216626375914,0
3491,0.0248809102923,0
3492,0.0290026664734,0
3493,0.0065402481705,0
3495,0.195155233145,0
3496,0.00290283909999,0
3497,0.00656832847744,0
3499,0.0119445305318,0
3500,0.00352298701182,0
3502,0.00306629762053,0
3504,0.0103082126006,0
3505,0.00268125743605,0
3508,0.0896881744266,0
3513,0.00410584826022,0
3515,0.01036834158,0
3516,0.0120121585205,0
3518,0.0327130481601,0
3520,0.0119479764253,0
3523,0.0244033914059,0
3525,0.00292494660243,0
3528,0.00404138537124,0
3530,0.013746808283,0
3531,0.00433870591223,0
3532,0.268267571926,0
3533,0.010320215486,0
3535,0.00295535009354,0
3537,0.0128881651908,0
3538,0.0162796135992,0
3546,0.0150944581255,0
3550,0.195414423943,1
3551,0.194094642997,1
3552,0.276764631271,1
3554,0.0225858744234,0
3559,0.0014307704987,0
3560,0.030352184549,0
3561,0.0394738987088,0
3562,0.038779143244,0
3563,0.00442989636213,0
3567,0.0655863359571,1
3570,0.00732254004106,0
3572,0.00625797873363,0
3573,0.00274282554165,0
3575,0.00244585308246,0
3577,0.00393547490239,0
3578,0.020293738693,0
3580,0.133886650205,0
3581,0.0296993795782,0
3584,0.0261496622115,0
3587,0.007688078098,0
3592,0.00139128905721,0
3595,0.0116578275338,0
3599,0.0141439251602,0
3604,0.00801541283727,0
3605,0.128744736314,0
3607,0.00243202992715,0
3608,0.00811973586679,0
3609,0.00318611646071,0
3613,0.00787236262113,0
3615,0.0959636941552,0
3616,0.0122655360028,0
3620,0.00316450814717,0
3623,0.0075385007076,0
3625,0.0096501102671,0
3626,0.00641020666808,0
3629,0.0210884939879,0
3630,0.0109157990664,0
3631,0.0227116625756,0
3632,0.0306434705853,0
3633,0.0225076936185,0
3635,0.00705950753763,0
3636,0.0314834751189,0
3639,0.141495749354,0
3640,0.0281391013414,0
3641,0.0294192396104,0
3642,0.0205441862345,0
3645,0.0505251772702,0
3647,0.00642362376675,0
3649,0.0517050772905,1
3650,0.0957483798265,0
3653,0.0315886214375,0
3655,0.00485300738364,0
3657,0.0856440365314,0
3660,0.00928048789501,0
3662,0.0440970920026,0
3666,0.0525997504592,0
3667,0.0153800137341,0
3672,0.00125421292614,0
3675,0.385457038879,1
3677,0.0443148948252,0
3680,0.0843518599868,0
3681,0.00155530462507,0
3682,0.02257630229,0
3686,0.0278171859682,0
3688,0.114249154925,0
3689,0.00208699377254,0
3690,0.182345539331,0
3691,0.00502896634862,0
3692,0.0163975823671,0
3694,0.0086108520627,0
3695,0.194606736302,1
3697,0.00255960505456,0
3699,0.0192138981074,0
3701,0.00611564563587,0
3703,0.10500215739,0
3704,0.0143229151145,0
3705,0.00761211803183,0
3708,0.00341403880157,0
3709,0.00296398904175,0
3710,0.00253661791794,0
3711,0.22831530869,0
3712,0.0169083382934,0
3713,0.00386381684802,0
3714,0.00792056974024,0
3715,0.00661973236129,0
3717,0.00328818336129,0
3718,0.019302951172,0
3719,0.0118282418698,0
3722,0.0938493013382,0
3724,0.00692789908499,0
3727,0.00677672214806,0
3728,0.00168496940751,0
3729,0.0649290829897,1
3730,0.0140924975276,0
3731,0.00428808294237,0
3732,0.0144386067986,0
3733,0.00296290405095,0
3738,0.00161016127095,0
3741,0.0206060539931,0
3742,0.0702338293195,0
3744,0.00796212721616,0
3745,0.00686800805852,0
3747,0.001464439556,0
3748,0.0435264334083,0
3750,0.0018028652994,0
3751,0.0259857643396,0
3752,0.111375771463,1
3753,0.0434888936579,0
3755,0.0570785440505,0
3758,0.00459424778819,0
3760,0.00302489753813,0
3761,0.198094815016,0
3764,0.0160022806376,0
3765,0.00637338450179,0
3767,0.0174995418638,0
3768,0.00695396866649,0
3771,0.0129079334438,1
3772,0.0390679910779,0
3773,0.00689413957298,0
3774,0.00181710068136,0
3775,0.0996127203107,0
3779,0.148672059178,0
3780,0.00173962360714,0
3782,0.0181116424501,0
3784,0.00816098041832,0
3785,0.0776699110866,0
3786,0.0750141143799,0
3789,0.0267326589674,0
3790,0.0466161705554,0
3796,0.242844313383,0
3798,0.00304490025155,0
3799,0.00639392482117,0
3801,0.0288647450507,0
3803,0.0200505126268,0
3806,0.00957567896694,0
3808,0.0127000883222,0
3810,0.00246172375046,0
3812,0.060254175216,0
3813,0.00183314958122,0
3814,0.0138933770359,0
3817,0.066847898066,0
3818,0.0118416668847,0
3820,0.0015884002205,0
3826,0.00403606705368,0
3828,0.0312256962061,0
3832,0.00248512648977,0
3834,0.00836668536067,0
3835,0.0100280474871,0
3836,0.250627100468,0
3837,0.0289118848741,0
3839,0.0447976700962,0
3840,0.022588558495,0
3841,0.024862004444,0
3843,0.0107395732775,0
3846,0.225059211254,0
3847,0.00746664218605,0
3850,0.198585048318,0
3852,0.00450511323288,0
3853,0.0121753606945,0
3854,0.00178415863775,0
3857,0.0269479099661,0
3860,0.0303283147514,0
3861,0.0392861701548,0
3863,0.035295419395,0
3864,0.0236824210733,0
3867,0.26926112175,0
3868,0.0506974384189,0
3870,0.00930659007281,0
3871,0.0174857005477,0
3872,0.017152806744,0
3874,0.0246504284441,0
3875,0.0664456933737,0
3879,0.0275589060038,0
3880,0.0157442428172,0
3881,0.0877569392323,0
3882,0.00562958791852,0
3884,0.00486117368564,0
3885,0.0415526069701,0
3888,0.0015527397627,0
3889,0.108780190349,0
3891,0.0968118906021,0
3892,0.00359524483792,0
3893,0.00112583627924,0
3895,0.194445833564,0
3896,0.0220203381032,0
3897,0.0172483008355,0
3900,0.0499909818172,0
3905,0.00373892067,0
3906,0.0778587087989,0
3907,0.0452982373536,0
3908,0.00256412965246,0
3910,0.00372661580332,0
3912,0.0126600954682,0
3913,0.0179615989327,0
