ID,TARGET
3606,0.170935
3610,0.044264
3611,0.158962
3612,0.030870
3614,0.019397
3617,0.020336
3618,0.007617
3619,0.111294
3621,0.004559
3622,0.005531
3624,0.086680
3627,0.030912
3628,0.030578
3634,0.004147
3637,0.122112
3638,0.055921
3643,0.030851
3644,0.020428
3646,0.081800
3648,0.015787
3651,0.000307
3652,0.030929
3654,0.249721
3656,0.022697
3658,0.059774
3659,0.030849
3661,0.078299
3663,0.064693
3664,0.013111
3665,0.077208
3668,0.125829
3669,0.042533
3670,0.030847
3671,0.027285
3673,0.291073
3674,0.060659
3676,0.142481
3678,0.093245
3679,0.173208
3683,0.171581
3684,0.086471
3685,0.158676
3687,0.000098
3693,0.030674
3696,0.022250
3698,0.048577
3700,0.019916
3702,0.045489
3706,0.000570
3707,0.134384
3716,0.043053
3720,0.080745
3721,0.086724
3723,0.001900
3725,0.178800
3726,0.042131
3734,0.140943
3735,0.291073
3736,0.000006
3737,0.017950
3739,0.106000
3740,0.068297
3743,0.019507
3746,0.097659
3749,0.036942
3754,0.015899
3756,0.041372
3757,0.072153
3759,0.003210
3762,0.034902
3763,0.291073
3766,0.031956
3769,0.020435
3770,0.000798
3776,0.291073
3777,0.030493
3778,0.000000
3781,0.291073
3783,0.030862
3787,0.010061
3788,0.097844
3791,0.011416
3792,0.066749
3793,0.000020
3794,0.011613
3795,0.057532
3797,0.291073
3800,0.174094
3802,0.164587
3804,0.030849
3805,0.107152
3807,0.100457
3809,0.000794
3811,0.097137
3815,0.018259
3816,0.034546
3819,0.030936
3821,0.239093
3822,0.114144
3823,0.030928
3824,0.115097
3825,0.291073
3827,0.033715
3829,0.044227
3830,0.038438
3831,0.209340
3833,0.088342
3838,0.031044
3842,0.085925
3844,0.081035
3845,0.030831
3848,0.291073
3849,0.124320
3851,0.046503
3855,0.030915
3856,0.034976
3858,0.027931
3859,0.019332
3862,0.030912
3865,0.000024
3866,0.149611
3869,0.145639
3873,0.083589
3876,0.112323
3877,0.011461
3878,0.135685
3883,0.065672
3886,0.030849
3887,0.291073
3890,0.036805
3894,0.192876
3898,0.291073
3899,0.114396
3901,0.037467
3902,0.030857
3903,0.090382
3904,0.037371
3909,0.030913
3911,0.030925
3914,0.009393
3916,0.110587
3917,0.291073
3918,0.019682
3919,0.291073
3921,0.089409
3922,0.002336
3926,0.100025
3928,0.026510
3929,0.013090
3932,0.063085
3933,0.291073
3936,0.088673
3938,0.039689
3940,0.014348
3942,0.291073
3944,0.291073
3946,0.051179
3948,0.000000
3949,0.075258
3951,0.059048
3953,0.170067
3954,0.030862
3955,0.008661
3959,0.000163
3960,0.184315
3963,0.045092
3964,0.008404
3965,0.030963
3967,0.002567
3968,0.157927
3969,0.117349
3974,0.031173
3975,0.069879
3980,0.007966
3981,0.291073
3984,0.291073
3986,0.000096
3989,0.001583
3991,0.032408
3992,0.000000
3993,0.160220
3994,0.113606
3996,0.111758
3997,0.112228
4001,0.143616
4002,0.077514
4003,0.000213
4005,0.000063
4009,0.291073
4011,0.291073
4014,0.070491
4016,0.001830
4018,0.174713
4021,0.124327
4022,0.054129
4024,0.089888
4025,0.015878
4027,0.098328
4031,0.025796
4032,0.149249
4033,0.020400
4034,0.035996
4035,0.012835
4036,0.031426
4037,0.112480
4040,0.113760
4041,0.089339
4042,0.291073
4044,0.029722
4046,0.005650
4047,0.064139
4048,0.051580
4049,0.096669
4050,0.137845
4052,0.063215
4055,0.030913
4058,0.029817
4060,0.016813
4061,0.001583
4063,0.057361
4068,0.046126
4071,0.016599
4073,0.002138
4075,0.011241
4076,0.200380
4079,0.019042
4083,0.008699
4086,0.060412
4087,0.291073
4089,0.128385
4092,0.127972
4093,0.291073
4096,0.000328
4098,0.070276
4100,0.007985
4102,0.013312
4106,0.058662
4108,0.013365
4110,0.291073
4111,0.030851
4112,0.167065
4113,0.028855
4114,0.046701
4116,0.106235
4119,0.087529
4121,0.118112
4123,0.291073
4124,0.050501
4126,0.001696
4128,0.000581
4133,0.291073
4135,0.291073
4136,0.167139
4138,0.068193
4141,0.004456
4144,0.032505
4148,0.096748
4152,0.089868
4153,0.094498
4154,0.166945
4157,0.291073
4158,0.291073
4159,0.030928
4161,0.089440
4162,0.032487
4164,0.023007
4165,0.156198
4166,0.030850
4167,0.031244
4170,0.098986
4171,0.291073
4172,0.066140
4173,0.015243
4174,0.075188
4175,0.014571
4176,0.045420
4177,0.104836
4178,0.074981
4179,0.037529
4181,0.291073
4184,0.031060
4185,0.094050
4188,0.109779
4189,0.030984
4190,0.291073
4191,0.021012
4192,0.030888
4193,0.030913
4194,0.000399
4195,0.020147
4196,0.079862
4199,0.029810
4200,0.078886
4202,0.291073
4204,0.291073
4206,0.102077
4207,0.168968
4211,0.026879
4212,0.001439
4213,0.030843
4214,0.068226
4215,0.030852
4216,0.056130
4217,0.119818
4220,0.130172
4221,0.083461
4223,0.121391
4228,0.291073
4231,0.021864
4233,0.134473
4234,0.030849
4235,0.030849
4236,0.060784
4240,0.000908
4241,0.065210
4247,0.019066
4248,0.000143
4249,0.030833
4252,0.291073
4255,0.030650
4256,0.064765
4258,0.291073
4260,0.006379
4261,0.075952
4265,0.066758
4268,0.030167
4269,0.088775
4270,0.028172
4273,0.082401
4274,0.048926
4276,0.047872
4277,0.048613
4278,0.018062
4280,0.006686
4281,0.113437
4286,0.291073
4289,0.119875
4290,0.030049
4291,0.071001
4293,0.089675
4300,0.063674
4302,0.099725
4303,0.044724
4304,0.072684
4306,0.089658
4308,0.065418
4314,0.087388
4316,0.036066
4320,0.030908
4321,0.291073
4323,0.078462
4324,0.032908
4326,0.051274
4327,0.000000
4329,0.040510
4330,0.004655
4331,0.034729
4333,0.018186
4334,0.031038
4335,0.111515
4336,0.030912
4337,0.030283
4339,0.154005
4340,0.223481
4341,0.102939
4348,0.033603
4350,0.126836
4351,0.039502
4353,0.110299
4354,0.129318
4355,0.059223
4356,0.000034
4358,0.055331
4359,0.030902
4361,0.034175
4362,0.054825
4363,0.072838
4364,0.036398
4366,0.015307
4369,0.291073
4370,0.000000
4372,0.051358
4373,0.003152
4374,0.022772
4375,0.040247
4376,0.022352
4379,0.101864
4380,0.056753
4382,0.069320
4383,0.028420
4385,0.097802
4386,0.156776
4388,0.031108
4389,0.038328
4391,0.037180
4393,0.110956
4396,0.011616
4400,0.032600
4401,0.027321
4402,0.076027
4407,0.211374
4409,0.073105
4414,0.092247
4416,0.005213
4417,0.035960
4418,0.007418
4420,0.157414
4421,0.040835
4422,0.044062
4423,0.112972
4426,0.018957
4427,0.004355
4429,0.083638
4430,0.047546
4431,0.291073
4432,0.030828
4434,0.291073
4436,0.117189
4437,0.030852
4440,0.291073
4442,0.052170
4443,0.112988
4444,0.064198
4445,0.088361
4446,0.009623
4449,0.291073
4453,0.068693
4454,0.158982
4458,0.102852
4459,0.053462
4460,0.021140
4466,0.046219
4470,0.182936
4472,0.030883
4473,0.000376
4477,0.035570
4478,0.291073
4480,0.054545
4481,0.291073
4482,0.024178
4483,0.291073
4484,0.094297
4486,0.291073
4489,0.000000
4490,0.291073
4492,0.153055
4494,0.090065
4495,0.042584
4496,0.031979
4498,0.162480
4501,0.030849
4502,0.030920
4503,0.291073
4504,0.042869
4506,0.291073
4507,0.038013
4508,0.030853
4510,0.101516
4514,0.031239
4515,0.022852
4516,0.031211
4517,0.052836
4522,0.002066
4528,0.104622
4529,0.074611
4531,0.179189
4535,0.167878
4541,0.084828
4542,0.152518
4543,0.122778
4544,0.030362
4546,0.154871
4549,0.004624
4550,0.090511
4553,0.008659
4556,0.005037
4559,0.099710
4561,0.040967
4562,0.031154
4565,0.091462
4566,0.038323
4567,0.019925
4568,0.037266
4570,0.070234
4571,0.130347
4572,0.132628
4573,0.030929
4576,0.031161
4577,0.165244
4582,0.049277
4584,0.135789
4585,0.033133
4587,0.291073
4588,0.102969
4590,0.093057
4592,0.040302
4593,0.291073
4596,0.027692
4597,0.138936
4598,0.171962
4599,0.092790
4600,0.030856
4601,0.137699
4602,0.030979
4603,0.074344
4604,0.152822
4605,0.002313
4610,0.158579
4616,0.122800
4617,0.014815
4621,0.031114
4625,0.291073
4626,0.291073
4627,0.264452
4634,0.068485
4636,0.014469
4638,0.028334
4640,0.291073
4642,0.291073
4643,0.030942
4650,0.037848
4651,0.070302
4652,0.123264
4655,0.030916
4657,0.127934
4661,0.011092
4662,0.075799
4666,0.125558
4669,0.071389
4670,0.044301
4671,0.042015
4674,0.156604
4676,0.004407
4678,0.063256
4679,0.196047
4682,0.133899
4685,0.035081
4686,0.030927
4689,0.030673
4690,0.034242
4691,0.291073
4693,0.291073
4694,0.028805
4698,0.074936
4699,0.030820
4702,0.030860
4704,0.291073
4705,0.120419
4706,0.049105
4712,0.021612
4713,0.151671
4714,0.083403
4715,0.066228
4716,0.051220
4717,0.030850
4719,0.092510
4720,0.030849
4721,0.030864
4722,0.001749
4725,0.082512
4726,0.093725
4727,0.115239
4729,0.074791
4730,0.100564
4732,0.107311
4735,0.091714
4737,0.030834
4738,0.048948
4740,0.114942
4741,0.141133
4742,0.159394
4746,0.000605
4751,0.001923
4753,0.129088
4755,0.291073
4756,0.107032
4760,0.031136
4761,0.100530
4763,0.042568
4764,0.003087
4768,0.020659
4773,0.047854
4778,0.104965
4782,0.111799
4783,0.001230
4784,0.097110
4788,0.167399
4791,0.206430
4792,0.011696
4793,0.019355
4794,0.097390
4797,0.030881
4798,0.203529
4799,0.000003
4800,0.126041
4802,0.009588
4803,0.135073
4807,0.048867
4808,0.029225
4809,0.051644
4812,0.018765
4813,0.215923
4815,0.033668
4822,0.020040
4826,0.069327
4827,0.152540
4828,0.006830
4829,0.017795
4833,0.094384
4834,0.000000
4835,0.035322
4836,0.029961
4837,0.030933
4845,0.030891
4846,0.291073
4847,0.076249
4848,0.109990
4851,0.033355
4852,0.000460
4853,0.009807
4854,0.069596
4856,0.168100
4857,0.123106
4858,0.015894
4859,0.131910
4861,0.122037
4866,0.018145
4867,0.291073
4868,0.000110
4869,0.291073
4870,0.136879
4872,0.125088
4873,0.086084
4875,0.013827
4878,0.117547
4880,0.011880
4881,0.030920
4886,0.030865
4887,0.022073
4888,0.048716
4889,0.031095
4891,0.058951
4896,0.030911
4898,0.129482
4899,0.030911
4900,0.014564
4902,0.100539
4903,0.291073
4904,0.030921
4908,0.090033
4909,0.032322
4910,0.080102
4911,0.144948
4914,0.153433
4915,0.030911
4919,0.031066
4922,0.224962
4927,0.291073
4932,0.044058
4934,0.092433
4936,0.108282
4937,0.006009
4938,0.291073
4941,0.001558
4942,0.043462
4945,0.005356
4946,0.017191
4949,0.002029
4951,0.050565
4953,0.092254
4956,0.013583
4958,0.031034
4959,0.034374
4961,0.030852
4964,0.025374
4965,0.041812
4967,0.057326
4968,0.029701
4973,0.017809
4976,0.030793
4979,0.000036
4980,0.031176
4981,0.291073
4983,0.291073
4984,0.038336
4985,0.291073
4986,0.291073
4988,0.052555
4989,0.080526
4990,0.050901
4992,0.009661
4993,0.031063
4996,0.031480
4997,0.078316
5001,0.060961
5002,0.133699
5005,0.052030
5006,0.032035
5007,0.160230
5009,0.041518
5011,0.092402
5020,0.000004
5021,0.151421
5023,0.030858
5024,0.030432
5028,0.004900
5031,0.012067
5033,0.019983
5034,0.291073
5035,0.019969
5036,0.291073
5037,0.020638
5039,0.055788
5042,0.089020
5044,0.001527
5045,0.051454
5049,0.001519
5050,0.169957
5051,0.030849
5053,0.055255
5054,0.045017
5055,0.030856
5056,0.054295
5059,0.109231
5060,0.066553
5061,0.041816
5063,0.062151
5065,0.105947
5069,0.060515
5071,0.173908
5073,0.030932
5074,0.138941
5080,0.031075
5081,0.031153
5082,0.065714
5084,0.030872
5085,0.030895
5090,0.161455
5091,0.096761
5092,0.000000
5096,0.011105
5099,0.000000
5102,0.030849
5103,0.033182
5104,0.105035
5105,0.101846
5106,0.189070
5108,0.072300
5112,0.061411
5116,0.169729
5119,0.076407
5120,0.064419
5125,0.098851
5128,0.161321
5132,0.089589
5134,0.160332
5135,0.042082
5137,0.004512
5138,0.030977
5139,0.291073
5142,0.087805
5144,0.000612
5145,0.156772
5146,0.291073
5147,0.140109
5148,0.291073
5149,0.067543
5150,0.000000
5151,0.077961
5152,0.010960
5156,0.051251
5159,0.157183
5161,0.058041
5162,0.034047
5165,0.155031
5170,0.017545
5172,0.031233
5173,0.178019
5174,0.000794
5175,0.023288
5177,0.075242
5178,0.010049
5184,0.030856
5185,0.030833
5188,0.030914
5189,0.291073
5191,0.064233
5192,0.030909
5194,0.040545
5195,0.020168
5198,0.044921
5199,0.081778
5200,0.060844
5201,0.007996
5205,0.101336
5206,0.026317
5208,0.149535
5212,0.030925
5213,0.103922
5214,0.291073
5217,0.000556
5219,0.025351
5222,0.027986
5225,0.069007
5226,0.000000
5227,0.162776
5230,0.029799
5231,0.106922
5232,0.164263
5235,0.291073
5236,0.204192
5237,0.004124
5238,0.081952
5245,0.026133
5246,0.036960
5248,0.151484
5250,0.192180
5252,0.104828
5253,0.119935
5254,0.030865
5257,0.291073
5261,0.106790
5267,0.291073
5269,0.036617
5272,0.001533
5273,0.001261
5275,0.291073
5278,0.116087
5279,0.123704
5280,0.049205
5281,0.000265
5283,0.037165
5286,0.030907
5287,0.291073
5291,0.000281
5292,0.068265
5294,0.249178
5300,0.065000
5303,0.117690
5304,0.085816
5306,0.033263
5307,0.000329
5310,0.081846
5311,0.079589
5313,0.005280
5315,0.057719
5317,0.031092
5319,0.035566
5321,0.030914
5329,0.030855
5331,0.087139
5332,0.000011
5335,0.093271
5336,0.185583
5337,0.016284
5340,0.030921
5341,0.032697
5343,0.032893
5344,0.058256
5345,0.128579
5349,0.040089
5350,0.016148
5352,0.031233
5353,0.074116
5354,0.028832
5356,0.028573
5357,0.060336
5358,0.027415
5359,0.031120
5363,0.001092
5366,0.113779
5367,0.063650
5373,0.053017
5374,0.291073
5377,0.291073
5378,0.076007
5379,0.069696
5381,0.030845
5386,0.030913
5389,0.032882
5395,0.291073
5397,0.291073
5398,0.000508
5402,0.085428
5404,0.001050
5409,0.109511
5410,0.013819
5411,0.031168
5412,0.038778
5414,0.031062
5419,0.029022
5424,0.030924
5429,0.098579
5430,0.291073
5431,0.118748
5432,0.083110
5436,0.158487
5438,0.051043
5443,0.052303
5444,0.008654
5445,0.031104
5446,0.095951
5447,0.024184
5448,0.291073
5449,0.030929
5454,0.068644
5457,0.291073
5459,0.081909
5461,0.039028
5462,0.054629
5465,0.030912
5470,0.093635
5471,0.023686
5472,0.131998
5474,0.000011
5478,0.010574
5479,0.008350
5480,0.048969
5482,0.104581
5485,0.125148
5487,0.040975
5488,0.074980
5492,0.008663
5494,0.291073
5496,0.030094
5497,0.023167
5499,0.162604
5501,0.039164
5503,0.109463
5504,0.073095
5505,0.001218
5507,0.091827
5508,0.016223
5509,0.008182
5510,0.001661
5511,0.030913
5513,0.011987
5514,0.009993
5515,0.043486
5517,0.291073
5520,0.143825
5524,0.122171
5526,0.149178
5527,0.132915
5532,0.035989
5534,0.291073
5535,0.040946
5537,0.021509
5538,0.031957
5540,0.076734
5541,0.030849
5543,0.054370
5544,0.030908
5547,0.155020
5548,0.106969
5550,0.030941
5553,0.068857
5554,0.115629
5557,0.291073
5558,0.291073
5559,0.030852
5560,0.118014
5564,0.039104
5566,0.142445
5567,0.000534
5568,0.032643
5569,0.014150
5574,0.000569
5575,0.053490
5577,0.038318
5578,0.291073
5581,0.030936
5583,0.030849
5585,0.084972
5586,0.001094
5587,0.136975
5588,0.075858
5590,0.173462
5592,0.014117
5593,0.018237
5598,0.136863
5599,0.028840
5602,0.176043
5603,0.084336
5604,0.014792
5605,0.207513
5606,0.291073
5607,0.024194
5610,0.027726
5611,0.003000
5613,0.050933
5614,0.038394
5616,0.006811
5617,0.000024
5618,0.004168
5619,0.030915
5620,0.031174
5622,0.052793
5623,0.042836
5624,0.079773
5626,0.052209
5627,0.030849
5629,0.000637
5630,0.106344
5633,0.030899
5634,0.142155
5635,0.067975
5637,0.020282
5640,0.291073
5642,0.109079
5644,0.072733
5646,0.030904
5647,0.122160
5653,0.003094
5654,0.003857
5656,0.018531
5660,0.030920
5661,0.061558
5662,0.291073
5663,0.000000
5664,0.002106
5667,0.030848
5668,0.088606
5671,0.055826
5673,0.042003
5674,0.036147
5676,0.291073
5677,0.016152
5679,0.170652
5680,0.158419
5681,0.045762
5682,0.101312
5684,0.026627
5686,0.291073
5688,0.094089
5690,0.030834
5691,0.007883
5692,0.058174
5696,0.013106
5699,0.087780
5700,0.291073
5702,0.051060
5707,0.031099
5709,0.078044
5710,0.135126
5711,0.116568
5712,0.001748
5714,0.135005
5715,0.100883
5717,0.279955
5722,0.291073
5725,0.091118
5726,0.291073
5727,0.040273
5732,0.124113
5734,0.044182
5737,0.096542
5738,0.111442
5740,0.055685
5741,0.084883
5747,0.160486
5750,0.140705
5754,0.123817
5755,0.012382
5756,0.208165
5757,0.291073
5758,0.067375
5759,0.291073
5760,0.031171
5761,0.011853
5763,0.022923
5764,0.291073
5765,0.045446
5767,0.002336
5768,0.291073
5769,0.026884
5770,0.124551
5782,0.064789
5784,0.030860
5785,0.000362
5787,0.134318
5790,0.291073
5791,0.030928
5792,0.291073
5793,0.005797
5797,0.291073
5798,0.058781
5802,0.120998
5803,0.106776
5804,0.010744
5805,0.011551
5806,0.291073
5807,0.100404
5810,0.064576
5812,0.149833
5815,0.030916
5816,0.101675
5817,0.028554
5818,0.030867
5819,0.030754
5820,0.199651
5825,0.038865
5827,0.030867
5828,0.037827
5829,0.030929
5832,0.028836
5834,0.030885
5836,0.009545
5837,0.291073
5839,0.206366
5841,0.031116
5847,0.142604
5849,0.076486
5851,0.112382
5852,0.179133
5853,0.091717
5855,0.291073
5857,0.024691
5859,0.005108
5862,0.012423
5863,0.079006
5867,0.068605
5869,0.002967
5870,0.291073
5871,0.002974
5872,0.291073
5873,0.291073
5874,0.057038
5876,0.030849
5879,0.136298
5881,0.028313
5882,0.073255
5883,0.005929
5888,0.095158
5889,0.002252
5890,0.017982
5892,0.109514
5896,0.116602
5898,0.009132
5902,0.044760
5903,0.085811
5904,0.030909
5905,0.071998
5906,0.180116
5907,0.095720
5908,0.137772
5913,0.015812
5915,0.011204
5916,0.019244
5917,0.004407
5921,0.018480
5923,0.068072
5925,0.031019
5928,0.030917
5930,0.025360
5931,0.030850
5932,0.030849
5934,0.000362
5936,0.291073
5937,0.140899
5939,0.139946
5941,0.060023
5942,0.000176
5943,0.104183
5945,0.086904
5946,0.066886
5947,0.013505
5948,0.015547
5949,0.011898
5950,0.065056
5953,0.291073
5955,0.071185
5956,0.291073
5959,0.210759
5960,0.033924
5962,0.042503
5964,0.104724
5965,0.148281
5966,0.010945
5967,0.021692
5968,0.030854
5969,0.031968
5970,0.291073
5973,0.291073
5975,0.291073
5977,0.162746
5980,0.079360
5981,0.030909
5982,0.072245
5983,0.055980
5984,0.116988
5985,0.005735
5986,0.038471
5992,0.030946
5993,0.085742
5994,0.030855
5995,0.291073
5997,0.001335
5998,0.031232
6000,0.025115
6002,0.098137
6004,0.020914
6007,0.136658
6009,0.194632
6010,0.295002
6014,0.137301
6015,0.046120
6016,0.063850
6017,0.008107
6021,0.291073
6022,0.168919
6023,0.031390
6024,0.039432
6028,0.030908
6029,0.136785
6030,0.070797
6031,0.291073
6034,0.158305
6035,0.144269
6039,0.031067
6040,0.019386
6042,0.146257
6043,0.122328
6044,0.030832
6045,0.001604
6047,0.291073
6048,0.083693
